player_name,team,Position,Minutes played,total_actions,successful_actions,goals,assists,shots,shots_on_target,xg,total_passes,total_passes_completed,long_passes,long_passes_completed,crosses,accurate_crosses,dribbles,successful_dribbles,total_duels,total_duels_won,aerial_duels,aerial_duels_won,interceptions,losses,losses_in_own_half,recoveries,recoveries_in_own_half,minute_yellow_card_received,minute_red_card_received,defensive_duels,defensive_duels_won,loose_ball_duels,loose_ball_duels_won,slide_tackles_attempted,slide_tackles_won,clearances,fouls,yellow_cards,red_cards,shot_assists,offensive_duels,offensive_duels.1,touches_inside_box,offsides,progressive_runs_attempted,fouls_drawn,through_passes_attempted,through_passes_completed,xa,second_assists,passes_into_final_third,passes_into_final_third_completed,passes_into_box,passes_into_box_completed,received_passes,forward_passes,forward_passes.1,back_passes,back_passes.1,gk_stat_conceded_goals,gk_stat_xcg,gk_stat_shots_against,gk_stat_saves,gk_stat_reflex_saves,gk_stat_box_exits,gk_stat_passes_to_gk,gk_stat_passes_to_gk_completed,gk_stat_goal_kicks_attempted,gk_stat_short_goal_kicks,gk_stat_long_goal_kicks,ps
P. Kingston,Washington Huskies,CF,84.57317073170732,61.890243902439025,37.65853658536585,0.10975609756097561,0.07317073170731707,1.0731707317073171,0.4024390243902439,0.1175609756097561,33.353658536585364,26.5,4.146341463414634,2.1951219512195124,2.3902439024390243,0.9024390243902439,3.451219512195122,1.7926829268292683,18.48780487804878,8.841463414634147,2.268292682926829,0.9024390243902439,3.4146341463414633,9.487804878048781,2.5609756097560976,6.548780487804878,3.024390243902439,10.365853658536585,0.0,6.7439024390243905,4.170731707317073,2.707317073170732,1.0365853658536586,0.2804878048780488,0.14634146341463414,1.2195121951219512,1.0731707317073171,0.15853658536585366,0.0,1.0975609756097562,6.7682926829268295,2.731707317073171,1.1219512195121952,0.14634146341463414,1.1585365853658536,0.6707317073170732,0.43902439024390244,0.12195121951219512,0.135,0.012195121951219513,5.390243902439025,3.597560975609756,2.9634146341463414,1.4390243902439024,21.817073170731707,11.646341463414634,8.134146341463415,5.524390243902439,5.2926829268292686,0.0,0.0,0.0,0.0,0.0,0.0,0.1951219512195122,0.1951219512195122,0.0,0.0,0.0,1
P. Lurot,Michigan Wolverines,CB,93.5,72.5,52.333333333333336,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0033333333333333335,52.833333333333336,43.333333333333336,8.666666666666666,4.166666666666667,0.5,0.16666666666666666,0.5,0.16666666666666666,12.5,7.0,2.5,1.3333333333333333,6.666666666666667,11.666666666666666,5.5,11.5,1.3333333333333333,0.0,0.0,4.333333333333333,2.6666666666666665,2.0,1.5,0.16666666666666666,0.0,3.1666666666666665,0.3333333333333333,0.0,0.0,0.16666666666666666,3.6666666666666665,1.5,0.16666666666666666,0.0,0.3333333333333333,0.8333333333333334,0.16666666666666666,0.0,0.013333333333333334,0.0,6.666666666666667,3.8333333333333335,1.1666666666666667,0.5,34.333333333333336,25.166666666666668,17.166666666666668,3.8333333333333335,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.16666666666666666,0.0,1
P. McDonald,Indiana Hoosiers,"LCMF, RCMF",88.73255813953489,68.52325581395348,45.19767441860465,0.09302325581395349,0.06976744186046512,0.6511627906976745,0.20930232558139536,0.05406976744186047,42.31395348837209,34.05813953488372,5.906976744186046,3.104651162790698,0.872093023255814,0.2441860465116279,1.5116279069767442,0.7906976744186046,16.093023255813954,8.104651162790697,3.5813953488372094,1.5,4.558139534883721,10.36046511627907,3.6627906976744184,10.127906976744185,4.441860465116279,5.1976744186046515,0.0,5.930232558139535,3.6744186046511627,2.6627906976744184,1.3255813953488371,0.1744186046511628,0.08139534883720931,1.441860465116279,0.8372093023255814,0.08139534883720931,0.0,0.7209302325581395,3.9186046511627906,1.6046511627906976,0.6046511627906976,0.023255813953488372,0.8372093023255814,0.872093023255814,0.5581395348837209,0.13953488372093023,0.06872093023255815,0.011627906976744186,7.674418604651163,4.976744186046512,1.3837209302325582,0.5813953488372093,25.74418604651163,13.534883720930232,8.790697674418604,6.406976744186046,6.104651162790698,0.0,0.0,0.0,0.0,0.0,0.0,1.0232558139534884,1.0232558139534884,0.0,0.0,0.0,1
P. McLaughlin,Ohio State Buckeyes,GK,105.25,38.625,28.5,0.0,0.0,0.0,0.0,0.0,29.75,24.0,11.25,5.75,0.0,0.0,0.0,0.0,0.375,0.375,0.125,0.125,1.375,5.125,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,4.125,1.875,0.375,0.125,21.375,14.625,9.5,0.0,0.0,1.125,0.8525,2.875,1.75,0.875,2.0,0.0,0.0,4.0,2.0,2.0,1
P. Naef,UCLA Bruins,CF,37.125,23.541666666666668,13.083333333333334,0.041666666666666664,0.20833333333333334,0.625,0.20833333333333334,0.06333333333333334,11.416666666666666,8.458333333333334,0.5416666666666666,0.25,1.375,0.4166666666666667,1.625,0.9166666666666666,8.833333333333334,4.291666666666667,0.9166666666666666,0.4583333333333333,0.75,4.125,1.0416666666666667,1.875,1.0833333333333333,3.625,0.0,2.6666666666666665,1.5833333333333333,0.7916666666666666,0.25,0.041666666666666664,0.0,0.4583333333333333,0.7083333333333334,0.041666666666666664,0.0,0.875,4.458333333333333,2.0,1.625,0.125,1.5416666666666667,0.2916666666666667,0.125,0.041666666666666664,0.15083333333333335,0.0,0.625,0.4166666666666667,0.9166666666666666,0.5,7.666666666666667,2.3333333333333335,1.4166666666666667,3.125,2.7916666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
P. O'Toole,Michigan Wolverines,RB,45.25,29.75,19.5625,0.0625,0.0,0.125,0.0625,0.01375,17.125,13.75,2.0625,0.75,0.5,0.0625,0.5,0.3125,9.0625,4.875,2.125,1.25,2.4375,5.5,2.3125,4.875,1.25,6.3125,0.0,3.5625,2.3125,1.0,0.625,0.3125,0.125,1.375,0.25,0.0625,0.0,0.0625,2.375,0.6875,0.1875,0.0,0.6875,0.4375,0.125,0.0,0.0,0.0,3.5,2.75,0.6875,0.25,11.0625,8.25,6.25,2.5,2.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.4375,0.4375,0.0,0.0,0.0,1
P. Reisz,Northwestern Wildcats,LCMF3,37.6,23.0,11.44,0.04,0.0,0.92,0.28,0.07680000000000001,9.92,6.72,1.0,0.4,0.32,0.08,0.52,0.4,7.88,4.08,2.32,1.36,1.8,4.76,1.4,3.52,1.52,11.08,0.0,2.64,1.36,1.32,0.52,0.08,0.04,0.72,0.88,0.16,0.0,0.08,1.6,0.84,0.92,0.0,0.28,0.72,0.0,0.0,0.0028000000000000004,0.08,1.72,0.92,0.44,0.08,5.08,3.28,1.64,1.16,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.0,0.0,0.0,1
P. Son,Northwestern Wildcats,RW,40.44827586206897,26.655172413793103,12.293103448275861,0.05172413793103448,0.0,0.5172413793103449,0.1896551724137931,0.048448275862068964,10.689655172413794,6.724137931034483,1.0,0.29310344827586204,1.603448275862069,0.46551724137931033,2.4655172413793105,1.3103448275862069,11.172413793103448,4.793103448275862,1.206896551724138,0.4482758620689655,1.1724137931034482,6.017241379310345,1.5172413793103448,2.5344827586206895,1.3793103448275863,3.6551724137931036,0.0,3.1379310344827585,1.9655172413793103,1.3793103448275863,0.39655172413793105,0.017241379310344827,0.017241379310344827,0.20689655172413793,0.6724137931034483,0.05172413793103448,0.0,0.25862068965517243,5.448275862068965,1.9827586206896552,0.7931034482758621,0.10344827586206896,1.0,0.5172413793103449,0.2413793103448276,0.034482758620689655,0.041896551724137934,0.0,1.5344827586206897,0.7586206896551724,1.4310344827586208,0.5,6.344827586206897,3.8793103448275863,1.9482758620689655,2.0172413793103448,1.793103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.05172413793103448,0.0,0.0,0.0,1
Q. Elliot,Indiana Hoosiers,RB,96.78571428571429,76.83928571428571,48.80357142857143,0.08928571428571429,0.10714285714285714,0.42857142857142855,0.21428571428571427,0.04446428571428571,40.94642857142857,32.517857142857146,4.178571428571429,2.0892857142857144,1.7678571428571428,0.6785714285714286,5.589285714285714,3.392857142857143,27.125,14.857142857142858,4.517857142857143,2.4285714285714284,5.267857142857143,14.142857142857142,5.285714285714286,11.464285714285714,3.4285714285714284,7.714285714285714,0.0,8.375,5.285714285714286,3.0,1.3928571428571428,0.5,0.30357142857142855,2.1607142857142856,1.2321428571428572,0.14285714285714285,0.0,0.6964285714285714,11.232142857142858,5.75,1.0892857142857142,0.03571428571428571,2.607142857142857,1.5357142857142858,0.44642857142857145,0.125,0.07892857142857143,0.05357142857142857,5.857142857142857,4.089285714285714,2.232142857142857,1.1428571428571428,25.571428571428573,15.696428571428571,10.857142857142858,6.910714285714286,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.6607142857142857,0.6607142857142857,0.0,0.0,0.0,1
Q. Rogers,Michigan Wolverines,"LCMF, RCMF",91.24074074074075,66.66666666666667,43.05555555555556,0.07407407407407407,0.0,1.0185185185185186,0.24074074074074073,0.0764814814814815,41.98148148148148,32.425925925925924,6.907407407407407,3.0925925925925926,0.9814814814814815,0.42592592592592593,0.9444444444444444,0.5185185185185185,13.796296296296296,7.444444444444445,2.6481481481481484,1.2407407407407407,6.12962962962963,10.555555555555555,3.740740740740741,10.314814814814815,4.833333333333333,1.7777777777777777,0.0,5.2407407407407405,3.3518518518518516,2.462962962962963,1.2037037037037037,0.5,0.3333333333333333,1.7777777777777777,0.6481481481481481,0.037037037037037035,0.0,0.5925925925925926,3.4444444444444446,1.6481481481481481,0.3333333333333333,0.018518518518518517,0.4444444444444444,0.8518518518518519,0.7407407407407407,0.25925925925925924,0.05796296296296296,0.0,9.0,5.2592592592592595,2.1666666666666665,0.9814814814814815,26.166666666666668,16.01851851851852,10.074074074074074,5.12962962962963,4.851851851851852,0.0,0.0,0.0,0.0,0.0,0.0,0.48148148148148145,0.48148148148148145,0.0,0.0,0.0,1
R. Aman,Washington Huskies,CF,61.370370370370374,44.75925925925926,22.944444444444443,0.07407407407407407,0.037037037037037035,1.1296296296296295,0.3888888888888889,0.13740740740740745,18.98148148148148,14.25925925925926,0.9814814814814815,0.35185185185185186,1.9074074074074074,0.5370370370370371,5.296296296296297,2.537037037037037,18.51851851851852,7.722222222222222,1.7407407407407407,0.2777777777777778,1.1851851851851851,8.5,1.6111111111111112,2.9444444444444446,2.0185185185185186,4.592592592592593,0.0,4.981481481481482,2.685185185185185,2.1296296296296298,0.5370370370370371,0.07407407407407407,0.018518518518518517,0.12962962962962962,1.037037037037037,0.07407407407407407,0.0,0.6851851851851852,9.666666666666666,4.222222222222222,2.8518518518518516,0.2777777777777778,2.814814814814815,1.3333333333333333,0.2222222222222222,0.09259259259259259,0.06092592592592593,0.018518518518518517,2.0,1.2777777777777777,1.9814814814814814,1.1111111111111112,13.351851851851851,4.518518518518518,3.1481481481481484,4.055555555555555,3.6296296296296298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
R. Burlew,Wisconsin Badgers,RB,95.53968253968254,74.57142857142857,44.682539682539684,0.06349206349206349,0.07936507936507936,1.126984126984127,0.4603174603174603,0.13000000000000003,39.26984126984127,28.80952380952381,4.936507936507937,1.9523809523809523,2.6031746031746033,0.9841269841269841,3.015873015873016,1.6825396825396826,25.58730158730159,13.873015873015873,6.761904761904762,3.6984126984126986,5.238095238095238,15.11111111111111,4.857142857142857,11.412698412698413,3.1904761904761907,10.285714285714286,0.0,8.571428571428571,5.444444444444445,3.492063492063492,1.5238095238095237,1.1428571428571428,0.7301587301587301,2.6825396825396823,1.6349206349206349,0.14285714285714285,0.0,0.6349206349206349,6.761904761904762,3.2063492063492065,1.7142857142857142,0.15873015873015872,1.6349206349206349,1.380952380952381,0.3333333333333333,0.15873015873015872,0.08857142857142858,0.031746031746031744,6.507936507936508,4.174603174603175,2.4761904761904763,1.1746031746031746,24.047619047619047,17.349206349206348,11.126984126984127,5.142857142857143,4.746031746031746,0.0,0.0,0.0,0.0,0.0,0.0,0.31746031746031744,0.31746031746031744,0.0,0.0,0.0,1
R. Eisa,Wisconsin Badgers,CF,43.92857142857143,35.357142857142854,15.5,0.07142857142857142,0.0,0.7142857142857143,0.2857142857142857,0.10500000000000001,10.857142857142858,8.285714285714286,0.0,0.0,0.21428571428571427,0.07142857142857142,0.7857142857142857,0.35714285714285715,17.071428571428573,6.785714285714286,4.928571428571429,2.0,1.0,7.571428571428571,2.2142857142857144,2.142857142857143,1.5714285714285714,0.0,0.0,3.2142857142857144,1.8571428571428572,3.2142857142857144,1.1428571428571428,0.14285714285714285,0.07142857142857142,0.2857142857142857,0.8571428571428571,0.0,0.0,0.14285714285714285,5.714285714285714,1.7857142857142858,1.2142857142857142,0.0,0.14285714285714285,0.2857142857142857,0.0,0.0,0.014285714285714287,0.0,0.42857142857142855,0.21428571428571427,0.2857142857142857,0.07142857142857142,5.214285714285714,1.3571428571428572,0.5714285714285714,4.071428571428571,3.5714285714285716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
R. Gourdie,Washington Huskies,"LCMF, LW",81.61111111111111,56.80555555555556,32.958333333333336,0.05555555555555555,0.013888888888888888,1.6527777777777777,0.5555555555555556,0.09055555555555556,30.23611111111111,22.680555555555557,5.055555555555555,2.5555555555555554,1.5416666666666667,0.4444444444444444,3.013888888888889,1.6111111111111112,18.041666666666668,8.75,2.0972222222222223,1.0694444444444444,2.9722222222222223,10.26388888888889,2.75,6.277777777777778,2.5833333333333335,5.083333333333333,0.8055555555555556,6.125,3.6527777777777777,2.8055555555555554,1.0277777777777777,0.7916666666666666,0.3194444444444444,0.8611111111111112,1.1388888888888888,0.08333333333333333,0.013888888888888888,0.5,7.013888888888889,3.0,1.7222222222222223,0.2361111111111111,1.8472222222222223,1.1944444444444444,0.7916666666666666,0.2638888888888889,0.043333333333333335,0.05555555555555555,5.388888888888889,3.111111111111111,2.0694444444444446,1.0277777777777777,21.27777777777778,11.680555555555555,7.305555555555555,5.819444444444445,5.375,0.0,0.0,0.0,0.0,0.0,0.0,0.20833333333333334,0.20833333333333334,0.0,0.0,0.0,1
R. Keefe,Wisconsin Badgers,0,66.1,43.475,29.425,0.05,0.0,0.225,0.1,0.037,25.725,20.525,3.125,1.35,0.725,0.225,0.825,0.45,13.075,7.975,2.95,1.825,3.05,7.3,2.875,7.75,1.7,5.925,0.0,6.2,4.35,2.025,0.925,0.6,0.225,1.975,0.575,0.075,0.0,0.175,1.9,0.875,0.35,0.05,0.775,0.85,0.2,0.025,0.01725,0.0,5.425,3.925,1.0,0.3,16.725,12.5,9.1,1.8,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,0.0,0.0,0.0,1
R. Ludwig,Michigan State Spartans,RB,82.26666666666667,47.36666666666667,27.3,0.13333333333333333,0.06666666666666667,1.3333333333333333,0.3333333333333333,0.14733333333333334,27.066666666666666,19.633333333333333,1.7666666666666666,0.5666666666666667,1.6,0.6,1.5666666666666667,0.8666666666666667,13.233333333333333,6.8,3.3333333333333335,1.3666666666666667,2.466666666666667,9.866666666666667,2.7333333333333334,5.366666666666666,2.433333333333333,2.3,0.0,5.1,3.3666666666666667,1.2333333333333334,0.36666666666666664,0.0,0.0,0.7333333333333333,0.6333333333333333,0.03333333333333333,0.0,1.0666666666666667,3.566666666666667,1.7,2.3666666666666667,0.16666666666666666,1.3333333333333333,0.7666666666666667,0.16666666666666666,0.06666666666666667,0.10300000000000001,0.0,3.8666666666666667,2.0,1.9333333333333333,1.0666666666666667,19.966666666666665,9.4,5.6,6.166666666666667,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0,1
R. Mayer,Northwestern Wildcats,"LCB, LCB3",65.93827160493827,42.82716049382716,28.506172839506174,0.024691358024691357,0.012345679012345678,0.32098765432098764,0.09876543209876543,0.05234567901234568,26.049382716049383,20.333333333333332,4.246913580246914,1.8271604938271604,0.32098765432098764,0.06172839506172839,0.30864197530864196,0.1111111111111111,11.814814814814815,6.987654320987654,5.185185185185185,3.0123456790123457,3.4814814814814814,8.901234567901234,2.9382716049382718,8.580246913580247,2.0,7.654320987654321,0.0,3.3333333333333335,2.345679012345679,1.7901234567901234,0.8888888888888888,0.1728395061728395,0.07407407407407407,1.7530864197530864,0.6419753086419753,0.13580246913580246,0.0,0.345679012345679,1.5061728395061729,0.7407407407407407,0.43209876543209874,0.012345679012345678,0.3950617283950617,0.8148148148148148,0.2962962962962963,0.024691358024691357,0.027160493827160497,0.012345679012345678,4.950617283950617,2.8271604938271606,0.7654320987654321,0.2222222222222222,15.061728395061728,11.753086419753087,7.691358024691358,2.0987654320987654,1.9753086419753085,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.7777777777777778,0.0,0.30864197530864196,0.012345679012345678,1
R. Perez,Michigan Wolverines,"LAMF, RDMF",64.36363636363636,53.84090909090909,32.93181818181818,0.022727272727272728,0.0,0.6590909090909091,0.13636363636363635,0.03545454545454546,27.977272727272727,22.75,2.9318181818181817,1.4318181818181819,1.2727272727272727,0.4318181818181818,2.0681818181818183,1.2727272727272727,17.227272727272727,8.886363636363637,1.4545454545454546,0.4090909090909091,2.1818181818181817,7.295454545454546,2.659090909090909,6.181818181818182,2.977272727272727,12.318181818181818,0.0,6.954545454545454,4.454545454545454,2.5681818181818183,1.1136363636363635,0.8863636363636364,0.36363636363636365,0.45454545454545453,1.5,0.22727272727272727,0.0,0.6136363636363636,6.25,2.909090909090909,0.45454545454545453,0.0,1.6136363636363635,0.8409090909090909,0.7727272727272727,0.1590909090909091,0.06499999999999999,0.045454545454545456,3.8636363636363638,2.409090909090909,1.7272727272727273,0.6818181818181818,18.90909090909091,6.954545454545454,4.545454545454546,5.545454545454546,5.454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.18181818181818182,0.0,0.0,0.0,1
R. Ponce de leon,Northwestern Wildcats,GK,106.0,35.22222222222222,26.333333333333332,0.0,0.0,0.0,0.0,0.0,24.61111111111111,20.77777777777778,7.5,4.0,0.05555555555555555,0.0,0.0,0.0,1.2222222222222223,0.9444444444444444,0.6111111111111112,0.5555555555555556,1.8333333333333333,4.611111111111111,1.0,4.388888888888889,0.0,0.0,0.0,0.2777777777777778,0.16666666666666666,0.2777777777777778,0.16666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.0,0.3888888888888889,0.1111111111111111,0.05555555555555555,0.0,0.0,2.4444444444444446,1.1666666666666667,0.05555555555555555,0.0,15.166666666666666,9.11111111111111,5.388888888888889,0.0,0.0,1.0555555555555556,0.9477777777777779,3.2222222222222223,2.1666666666666665,1.4444444444444444,1.6666666666666667,0.0,0.0,4.277777777777778,1.2777777777777777,3.0,1
R. Quintos,Wisconsin Badgers,RCB,99.44827586206897,67.89655172413794,47.13793103448276,0.06896551724137931,0.0,0.5172413793103449,0.27586206896551724,0.11275862068965518,43.10344827586207,34.310344827586206,8.862068965517242,4.413793103448276,0.20689655172413793,0.13793103448275862,0.7931034482758621,0.5862068965517241,16.93103448275862,10.689655172413794,7.413793103448276,4.379310344827586,4.827586206896552,10.793103448275861,3.793103448275862,12.448275862068966,2.1379310344827585,3.6206896551724137,0.0,5.206896551724138,3.7241379310344827,1.793103448275862,1.0,0.3448275862068966,0.13793103448275862,3.2758620689655173,0.7931034482758621,0.06896551724137931,0.0,0.20689655172413793,2.5172413793103448,1.5862068965517242,0.7586206896551724,0.0,1.6206896551724137,1.1379310344827587,0.4482758620689655,0.13793103448275862,0.02482758620689655,0.0,9.241379310344827,5.275862068965517,1.0344827586206897,0.2413793103448276,26.586206896551722,19.96551724137931,13.206896551724139,2.206896551724138,2.0689655172413794,0.0,0.0,0.0,0.0,0.0,0.0,1.6206896551724137,1.6206896551724137,0.0,0.0,0.0,1
S. Bettenhausen,Penn State Nittany Lion,LCB,58.44642857142857,44.375,27.892857142857142,0.017857142857142856,0.03571428571428571,0.4642857142857143,0.16071428571428573,0.01767857142857143,26.767857142857142,21.5,3.5892857142857144,1.3214285714285714,0.5357142857142857,0.23214285714285715,0.625,0.30357142857142855,11.857142857142858,5.857142857142857,2.6964285714285716,1.25,3.2142857142857144,6.821428571428571,2.357142857142857,6.678571428571429,2.8035714285714284,5.767857142857143,0.0,4.660714285714286,2.607142857142857,2.125,0.9464285714285714,0.44642857142857145,0.19642857142857142,1.1071428571428572,0.8928571428571429,0.10714285714285714,0.0,0.2857142857142857,2.375,1.0535714285714286,0.4107142857142857,0.03571428571428571,0.19642857142857142,0.7142857142857143,0.44642857142857145,0.07142857142857142,0.03678571428571429,0.05357142857142857,4.303571428571429,2.375,1.2678571428571428,0.48214285714285715,17.839285714285715,9.339285714285714,5.696428571428571,3.9107142857142856,3.8392857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.375,0.0,0.0,0.0,1
S. Godden,Rutgers Scarlet Knights,"LB, LB5",80.8,42.2,24.333333333333332,0.0,0.06666666666666667,0.4,0.06666666666666667,0.022666666666666665,24.4,17.266666666666666,3.066666666666667,1.4,2.4,0.5333333333333333,1.1333333333333333,0.6,10.466666666666667,5.333333333333333,1.6666666666666667,0.8666666666666667,4.0,9.333333333333334,3.466666666666667,6.0,1.4,2.8666666666666667,0.0,5.866666666666666,3.3333333333333335,0.6,0.06666666666666667,0.2,0.06666666666666667,2.1333333333333333,0.6,0.06666666666666667,0.0,0.8,2.3333333333333335,1.0666666666666667,0.5333333333333333,0.0,1.2,0.4,0.2,0.0,0.09133333333333334,0.0,3.2666666666666666,1.8,1.8,0.6,17.8,10.733333333333333,6.4,4.8,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0,1
S. Hauksson,UCLA Bruins,LCMF3,51.125,30.9375,15.75,0.1875,0.0625,1.25,0.4375,0.161875,13.1875,10.3125,0.625,0.375,0.9375,0.25,1.25,0.75,12.75,4.875,1.875,0.75,1.5,5.4375,1.3125,2.375,1.375,0.0,0.0,3.1875,1.875,2.25,0.625,0.125,0.0,0.125,1.0625,0.0,0.0,0.4375,5.4375,1.625,1.875,0.25,1.25,0.5,0.125,0.0,0.051250000000000004,0.0,1.375,1.1875,1.0625,0.625,9.1875,2.125,1.5,4.0625,3.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,1
S. Joseph,UCLA Bruins,GK,101.9375,42.3125,34.6875,0.0,0.0,0.0,0.0,0.0,29.6875,27.1875,7.5625,5.4375,0.0,0.0,0.0,0.0,1.625,1.3125,1.0,0.9375,1.3125,3.5,1.75,4.8125,0.0,4.75,0.0,0.25,0.0625,0.1875,0.1875,0.0,0.0,0.625,0.0625,0.0625,0.0,0.0,0.1875,0.125,0.0,0.0,0.0,0.1875,0.3125,0.125,0.0,0.0,1.625,0.9375,0.0,0.0,20.3125,13.625,11.625,0.0,0.0,1.0625,1.1975,5.0,3.9375,2.4375,2.3125,0.0,0.0,5.8125,1.875,3.9375,1
S. Kerrigan,Michigan State Spartans,CF,55.56666666666667,33.96666666666667,18.733333333333334,0.3333333333333333,0.0,1.5666666666666667,0.8333333333333334,0.279,14.733333333333333,11.2,0.7,0.36666666666666664,0.8666666666666667,0.1,3.3333333333333335,1.8666666666666667,13.966666666666667,6.466666666666667,1.2,0.23333333333333334,1.1333333333333333,7.466666666666667,1.9333333333333333,2.2666666666666666,1.3,8.333333333333334,0.0,3.2666666666666666,1.9333333333333333,1.4,0.43333333333333335,0.16666666666666666,0.06666666666666667,0.16666666666666666,0.5333333333333333,0.13333333333333333,0.0,0.6333333333333333,8.1,3.8666666666666667,1.5666666666666667,0.16666666666666666,1.4333333333333333,2.1666666666666665,0.16666666666666666,0.03333333333333333,0.041,0.03333333333333333,1.3,0.9,1.3,0.6666666666666666,11.7,3.2666666666666666,2.1,4.333333333333333,3.933333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,1
S. Koza,Rutgers Scarlet Knights,LB,63.47826086956522,43.91304347826087,25.0,0.13043478260869565,0.08695652173913043,0.5652173913043478,0.21739130434782608,0.09086956521739131,23.695652173913043,17.08695652173913,3.1739130434782608,1.173913043478261,1.434782608695652,0.391304347826087,3.0,1.7391304347826086,13.434782608695652,6.478260869565218,0.9130434782608695,0.34782608695652173,3.782608695652174,8.826086956521738,2.869565217391304,5.3478260869565215,1.2608695652173914,0.0,0.0,5.826086956521739,3.130434782608696,1.173913043478261,0.4782608695652174,0.08695652173913043,0.043478260869565216,1.7391304347826086,0.4782608695652174,0.0,0.0,0.6086956521739131,5.521739130434782,2.5217391304347827,1.1304347826086956,0.08695652173913043,1.9130434782608696,0.6956521739130435,0.5217391304347826,0.043478260869565216,0.10391304347826086,0.0,3.5217391304347827,1.6956521739130435,1.6956521739130435,0.43478260869565216,17.0,9.08695652173913,5.695652173913044,3.1739130434782608,3.0434782608695654,0.0,0.0,0.0,0.0,0.0,0.0,0.17391304347826086,0.17391304347826086,0.0,0.0,0.0,1
S. Magnusson,Ohio State Buckeyes,RCB,100.54545454545455,76.3030303030303,56.09090909090909,0.09090909090909091,0.030303030303030304,0.7575757575757576,0.2727272727272727,0.12030303030303033,49.90909090909091,42.63636363636363,6.696969696969697,3.4242424242424243,0.12121212121212122,0.09090909090909091,0.30303030303030304,0.09090909090909091,18.87878787878788,11.727272727272727,6.787878787878788,4.0606060606060606,4.515151515151516,9.212121212121213,4.575757575757576,13.303030303030303,1.6363636363636365,8.454545454545455,0.0,7.696969696969697,5.878787878787879,2.8181818181818183,1.1818181818181819,0.2727272727272727,0.24242424242424243,2.878787878787879,1.3636363636363635,0.15151515151515152,0.0,0.15151515151515152,1.5757575757575757,0.6060606060606061,1.0,0.06060606060606061,1.4848484848484849,0.6363636363636364,0.15151515151515152,0.06060606060606061,0.02090909090909091,0.0,5.181818181818182,3.3636363636363638,0.48484848484848486,0.18181818181818182,31.696969696969695,20.09090909090909,14.424242424242424,3.393939393939394,3.1818181818181817,0.0,0.0,0.0,0.0,0.0,0.0,2.1818181818181817,2.1818181818181817,0.0,0.2727272727272727,0.0,1
S. Masereka,Maryland College Park Terrapins,"CF, RAMF",87.0,48.77777777777778,24.22222222222222,0.16666666666666666,0.05555555555555555,1.2222222222222223,0.3333333333333333,0.12444444444444445,19.5,14.61111111111111,0.5,0.3333333333333333,2.1666666666666665,0.3888888888888889,5.277777777777778,2.3333333333333335,22.166666666666668,8.555555555555555,1.9444444444444444,0.5,1.6111111111111112,11.055555555555555,3.1666666666666665,3.9444444444444446,2.2222222222222223,6.611111111111111,0.0,5.055555555555555,3.2777777777777777,2.5,0.5,0.1111111111111111,0.0,0.2222222222222222,1.3888888888888888,0.1111111111111111,0.0,0.6111111111111112,12.666666666666666,4.277777777777778,2.1666666666666665,0.3888888888888889,2.2777777777777777,1.3888888888888888,0.16666666666666666,0.0,0.03944444444444444,0.0,1.1111111111111112,0.8333333333333334,1.3888888888888888,0.3333333333333333,13.166666666666666,2.111111111111111,1.3888888888888888,6.722222222222222,5.888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,1
